createdAt,id,type,amount,direction,balance,interchange,summary,customerId,accountId,counterpartyName,counterpartyCustomer,counterpartyAccount,imad,omad,paymentId,recurringPaymentId,grossInterchange,institutionId
"2026-02-18T21:55:06.770Z","390291522","cardTransaction","$601.99","Debit","$276.61","$7.51","RIA Financial Services, 818-6747076, KS, US  |  **1430","2745622","3705773","","","","","","","","$10.73",""
"2026-02-18T21:51:01.393Z","390290661","cardTransaction","$2,063.24","Debit","$2,378.93","$0.93","RMTLY* P9E87, REMITLY.COM, WA, US  |  **1445","2455679","3241830","","","","","","","","$1.33",""
"2026-02-18T21:21:08.895Z","390283983","cardTransaction","$301.99","Debit","$171.49","$3.84","Ria Money Transfer, 818-6747076, KS, US  |  **3888","3278097","4610254","","","","","","","","$5.48",""
"2026-02-18T21:19:10.458Z","390283474","cardTransaction","$11.58","Debit","$117.47","$0.08","PAYPAL *milagroschacma, Visa Direct, CA, US  |  **4456","2430468","3204189","","","","","","","","$0.12",""
"2026-02-18T20:59:29.395Z","390279018","cardTransaction","$20.99","Debit","$41.44","$0.22","RMTLY* P2B7A, REMITLY.COM, WA, US  |  **9589","2456090","3242407","","","","","","","","$0.31",""
"2026-02-18T20:59:23.073Z","390278994","cardTransaction","$19.99","Debit","$0.65","$0.22","RMTLY* F01A3, REMITLY.COM, WA, US  |  **7824","2735734","3689441","","","","","","","","$0.31",""
"2026-02-18T20:59:13.364Z","390278956","cardTransaction","$206.19","Debit","$95.74","$0.28","RMTLY* F9D2D, REMITLY.COM, WA, US  |  **7340","2798169","3796480","","","","","","","","$0.40",""
"2026-02-18T20:59:11.338Z","390278950","cardTransaction","$501.99","Debit","$5,559.49","$0.39","RMTLY* J673F, REMITLY.COM, WA, US  |  **5289","2456461","3242969","","","","","","","","$0.55",""
"2026-02-18T20:53:20.567Z","390277742","cardTransaction","$122.69","Debit","$5,265.46","$0.25","RMTLY* J16FA, REMITLY.COM, WA, US  |  **6221","2408517","3170917","","","","","","","","$0.36",""
"2026-02-18T20:52:56.095Z","390277675","cardTransaction","$335.99","Debit","$234.73","$0.33","RMTLY* SA62D, REMITLY.COM, WA, US  |  **3699","2430939","3204773","","","","","","","","$0.47",""
"2026-02-18T20:52:55.500Z","390277672","cardTransaction","$501.99","Debit","$570.72","$0.39","RMTLY* H7618, REMITLY.COM, WA, US  |  **3699","2430939","3204773","","","","","","","","$0.55",""
"2026-02-18T20:33:45.679Z","390273737","cardTransaction","$1,281.99","Debit","$327.38","$0.66","RMTLY* HBD91, REMITLY.COM, WA, US  |  **3800","2740969","3698166","","","","","","","","$0.94",""
"2026-02-18T19:57:39.805Z","390263218","cardTransaction","$11.76","Debit","$35.30","$0.12","APPLE COM BILL, ONE APPLE PARK WAY, CUPERTINO, CA, US  |  **0277","2738136","3693326","","","","","","","","$0.17",""
"2026-02-18T19:55:31.690Z","390262605","cardTransaction","$157.09","Debit","$22.51","$0.26","RMTLY* RB7B3, REMITLY.COM, WA, US  |  **0801","2147261","2747997","","","","","","","","$0.38",""
"2026-02-18T19:52:52.239Z","390261873","cardTransaction","$603.99","Debit","$1,343.27","$0.42","RMTLY* R5DB9, REMITLY.COM, WA, US  |  **9046","2455901","3242145","","","","","","","","$0.60",""
"2026-02-18T19:27:52.719Z","390255846","cardTransaction","$523.99","Debit","$1,023.40","$0.39","RMTLY* F12CC, REMITLY.COM, WA, US  |  **9182","2432471","3207122","","","","","","","","$0.56",""
"2026-02-18T19:17:09.081Z","390252859","cardTransaction","$103.99","Debit","$219.12","$0.25","RMTLY* F050B, REMITLY.COM, WA, US  |  **2464","3154478","4389877","","","","","","","","$0.35",""
"2026-02-18T19:17:08.915Z","390252858","cardTransaction","$501.99","Debit","$210.89","$0.39","RMTLY* N8DDF, REMITLY.COM, WA, US  |  **9825","2514989","3330045","","","","","","","","$0.55",""
"2026-02-18T19:17:08.749Z","390252857","cardTransaction","$94.85","Debit","$678.88","$0.24","RMTLY* H2B18, REMITLY.COM, WA, US  |  **6333","2368382","3110275","","","","","","","","$0.35",""
"2026-02-18T19:16:17.844Z","390252160","cardTransaction","$192.79","Debit","$939.04","$0.22","Felix Pago, San Francisco, CA, US  |  **1077","2455661","3241805","","","","","","","","$0.32",""
"2026-02-18T19:16:03.181Z","390252027","cardTransaction","$1,000.00","Debit","$961.84","$0.50","Felix Pago, San Francisco, CA, US  |  **9437","3218424","4502219","","","","","","","","$0.72",""
"2026-02-18T19:15:49.529Z","390251909","cardTransaction","$1,486.49","Debit","$303.59","$0.67","Felix Pago, San Francisco, CA, US  |  **3711","3218497","4502347","","","","","","","","$0.96",""
"2026-02-18T19:15:37.515Z","390251819","cardTransaction","$304.98","Debit","$2,614.06","$0.26","Felix Pago, San Francisco, CA, US  |  **3619","2624933","3514964","","","","","","","","$0.37",""
"2026-02-18T19:15:32.776Z","390251786","cardTransaction","$69.98","Debit","$530.28","$0.18","Felix Pago, San Francisco, CA, US  |  **0459","3278208","4610436","","","","","","","","$0.25",""
"2026-02-18T19:15:23.386Z","390251710","cardTransaction","$292.99","Debit","$1.67","$0.26","Felix Pago, San Francisco, CA, US  |  **6860","2527279","3356979","","","","","","","","$0.37",""
"2026-02-18T19:15:18.287Z","390251675","cardTransaction","$1,002.99","Debit","$6,577.39","$0.51","Felix Pago, San Francisco, CA, US  |  **8242","2407902","3169839","","","","","","","","$0.72",""
"2026-02-18T19:14:11.298Z","390251276","cardTransaction","$802.99","Debit","$787.15","$0.44","Felix Pago, San Francisco, CA, US  |  **5851","2434839","3210808","","","","","","","","$0.62",""
"2026-02-18T18:45:23.829Z","390242481","cardTransaction","$77.75","Debit","$133.64","$0.24","RMTLY* FB8B7, REMITLY.COM, WA, US  |  **1768","2428686","3201243","","","","","","","","$0.34",""
"2026-02-18T18:32:14.277Z","390238511","cardTransaction","$244.57","Debit","$632.20","$0.30","RMTLY* BECC2, REMITLY.COM, WA, US  |  **8220","2429061","3201843","","","","","","","","$0.42",""
"2026-02-18T18:32:14.113Z","390238510","cardTransaction","$1,001.99","Debit","$1,102.49","$0.56","RMTLY* ABBDA, REMITLY.COM, WA, US  |  **0659","3222059","4508893","","","","","","","","$0.80",""
"2026-02-18T18:32:13.272Z","390238505","cardTransaction","$153.51","Debit","$6,734.56","$0.26","RMTLY* SD860, REMITLY.COM, WA, US  |  **6783","2408566","3170991","","","","","","","","$0.38",""
"2026-02-18T18:32:12.520Z","390238502","cardTransaction","$143.99","Debit","$497.24","$0.26","RMTLY* MD73A, REMITLY.COM, WA, US  |  **8162","2702694","3636844","","","","","","","","$0.37",""
"2026-02-18T18:29:56.387Z","390237920","cardTransaction","$996.99","Debit","$5,198.84","$0.50","WU DIGITAL USA AFT, 8003256000, CA, US  |  **9830","2455996","3242257","","","","","","","","$0.72",""
"2026-02-18T18:29:55.600Z","390237914","cardTransaction","$92.60","Debit","$3,749.77","$0.19","WU DIGITAL USA AFT, 8003256000, CA, US  |  **2422","2408661","3171128","","","","","","","","$0.27",""
"2026-02-18T18:08:51.668Z","390231578","cardTransaction","$601.99","Debit","$1,083.11","$0.42","RMTLY* HA014, REMITLY.COM, WA, US  |  **3471","2387798","3139878","","","","","","","","$0.60",""
"2026-02-18T16:45:37.474Z","390202738","cardTransaction","$143.99","Debit","$120.90","$0.26","RMTLY* BEC8A, REMITLY.COM, WA, US  |  **0232","2504214","3314604","","","","","","","","$0.37",""
"2026-02-18T16:45:37.145Z","390202734","cardTransaction","$1,863.99","Debit","$1.32","$0.86","RMTLY* QB8C3, REMITLY.COM, WA, US  |  **8456","2741105","3698367","","","","","","","","$1.23",""
"2026-02-18T16:45:36.605Z","390202725","cardTransaction","$401.99","Debit","$3,597.93","$0.35","RMTLY* Q1491, REMITLY.COM, WA, US  |  **9795","3222048","4508881","","","","","","","","$0.50",""
"2026-02-18T16:13:57.193Z","390183500","cardTransaction","$70.79","Debit","$573.26","$0.23","RMTLY* CCC15, REMITLY.COM, WA, US  |  **1946","2735688","3689365","","","","","","","","$0.34",""
"2026-02-18T16:12:48.482Z","390182777","cardTransaction","$151.99","Debit","$264.69","$0.26","RMTLY* BD233, REMITLY.COM, WA, US  |  **4364","3348055","4720871","","","","","","","","$0.38",""
"2026-02-18T16:12:02.789Z","390182228","cardTransaction","$301.99","Debit","$118.68","$0.32","RMTLY* R8461, REMITLY.COM, WA, US  |  **3279","2408694","3171175","","","","","","","","$0.45",""
"2026-02-18T16:10:35.398Z","390180937","cardTransaction","$54.49","Debit","$1.51","$0.23","RMTLY* M29B5, REMITLY.COM, WA, US  |  **7764","2754205","3719859","","","","","","","","$0.33",""
"2026-02-18T16:10:32.352Z","390180877","cardTransaction","$14.99","Debit","$30.86","$0.22","RMTLY* KC199, REMITLY.COM, WA, US  |  **7480","2646383","3546987","","","","","","","","$0.31",""
"2026-02-18T16:10:28.609Z","390180759","cardTransaction","$66.99","Debit","$231.93","$0.23","RMTLY* KCD1E, REMITLY.COM, WA, US  |  **0709","2456013","3242296","","","","","","","","$0.33",""
"2026-02-18T16:10:26.065Z","390180721","cardTransaction","$23.99","Debit","$767.51","$0.22","RMTLY* MAAEA, REMITLY.COM, WA, US  |  **9957","2740970","3698167","","","","","","","","$0.31",""
"2026-02-18T16:09:53.174Z","390180203","cardTransaction","$803.99","Debit","$2,755.38","$0.49","RMTLY* M133F, REMITLY.COM, WA, US  |  **1706","2429828","3203086","","","","","","","","$0.70",""
"2026-02-18T16:09:52.771Z","390180196","cardTransaction","$1,703.99","Debit","$408.68","$0.81","RMTLY* GF0B0, REMITLY.COM, WA, US  |  **2308","2625749","3516145","","","","","","","","$1.15",""
"2026-02-18T15:40:47.393Z","390168812","cardTransaction","$60.00","Debit","$2.59","$0.20","METRO BY T MOBIL, 12920 SE 38TH STREE, BELLEVUE, WA, US  |  **2573","3202499","4472621","","","","","","","","$0.28",""
"2026-02-18T10:06:56.383Z","390102430","cardTransaction","$7.99","Debit","$48.88","$0.24","RMTLY_FLX* MBRSHPFEE, WWW.REMITLY.C, WA, US  |  **3945","2850869","3882735","","","","","","","","$0.34",""
"2026-02-18T09:48:06.390Z","390098994","cardTransaction","$14.98","Debit","$1,593.68","$0.15","APPLE COM BILL, ONE APPLE PARK WAY, CUPERTINO, CA, US  |  **1120","2525784","3353831","","","","","","","","$0.21",""
"2026-02-18T09:29:50.015Z","390095827","cardTransaction","$46.99","Debit","$0.78","$0.72","RIA Financial Services, 818-6747076, KS, US  |  **2480","2682839","3605193","","","","","","","","$1.02",""
"2026-02-18T09:29:49.837Z","390095826","cardTransaction","$701.99","Debit","$964.86","$8.74","RIA Financial Services, 818-6747076, KS, US  |  **3397","2745635","3705790","","","","","","","","$12.48",""
"2026-02-18T09:29:49.666Z","390095825","cardTransaction","$51.99","Debit","$55.26","$0.78","RIA Financial Services, 818-6747076, KS, US  |  **9068","2646667","3547437","","","","","","","","$1.11",""
"2026-02-18T09:29:49.473Z","390095824","cardTransaction","$703.90","Debit","$99.70","$8.76","RIA Financial Services, 818-6747076, KS, US  |  **9263","2428342","3200711","","","","","","","","$12.52",""
"2026-02-18T09:29:49.302Z","390095823","cardTransaction","$35.99","Debit","$913.27","$0.58","RIA Financial Services, 818-6747076, KS, US  |  **8673","3357252","4736890","","","","","","","","$0.83",""
"2026-02-18T09:29:49.127Z","390095822","cardTransaction","$401.99","Debit","$1,708.74","$5.06","RIA Financial Services, 818-6747076, KS, US  |  **0272","3232498","4529742","","","","","","","","$7.23",""
"2026-02-18T09:11:01.754Z","390082227","cardTransaction","$26.99","Debit","$0.69","$0.22","RMTLY* BBBC3, REMITLY.COM, WA, US  |  **9377","2168803","2787551","","","","","","","","$0.31",""
"2026-02-18T09:09:11.431Z","390080526","cardTransaction","$351.99","Debit","$14,263.34","$0.28","WU DIGITAL USA AFT, 8003256000, CA, US  |  **1503","3132451","4351995","","","","","","","","$0.40",""
"2026-02-18T09:09:11.254Z","390080522","cardTransaction","$887.99","Debit","$1,166.55","$0.46","WU DIGITAL USA AFT, 8003256000, CA, US  |  **8843","2456014","3242298","","","","","","","","$0.66",""
"2026-02-18T09:09:11.008Z","390080518","cardTransaction","$1,101.99","Debit","$673.18","$0.54","WU DIGITAL USA AFT, 8003256000, CA, US  |  **2611","2455609","3241723","","","","","","","","$0.77",""
"2026-02-18T07:53:50.656Z","390026405","cardTransaction","$801.99","Debit","$121.37","$0.49","RMTLY* SE47D, REMITLY.COM, WA, US  |  **9243","2455435","3241476","","","","","","","","$0.70",""
"2026-02-18T07:51:34.442Z","390026136","cardTransaction","$0.99","Debit","$301.02","$0.02","APPLE COM BILL, ONE APPLE PARK WAY, CUPERTINO, CA, US  |  **7050","2972044","4083658","","","","","","","","$0.02",""
"2026-02-18T07:07:02.934Z","390020882","cardTransaction","$156.49","Debit","$621.69","$0.21","Felix Pago, San Francisco, CA, US  |  **7158","2801443","3801077","","","","","","","","$0.30",""
"2026-02-18T07:07:01.623Z","390020870","cardTransaction","$1,306.49","Debit","$1,430.44","$0.61","Felix Pago, San Francisco, CA, US  |  **2970","3148411","4379690","","","","","","","","$0.87",""
"2026-02-18T07:06:57.704Z","390020830","cardTransaction","$302.99","Debit","$80.50","$0.26","Felix Pago, San Francisco, CA, US  |  **2636","2455213","3240903","","","","","","","","$0.37",""
"2026-02-18T06:27:22.155Z","390011172","cardTransaction","$201.99","Debit","$1,079.27","$2.61","RIA Financial Services, 818-6747076, KS, US  |  **9959","3180118","4433842","","","","","","","","$3.73",""
"2026-02-18T06:27:22.007Z","390011171","cardTransaction","$360.99","Debit","$77.28","$4.56","RIA Financial Services, 818-6747076, KS, US  |  **2540","2806962","3809761","","","","","","","","$6.52",""
"2026-02-18T06:27:21.855Z","390011169","cardTransaction","$771.00","Debit","$2,585.88","$9.58","RIA Financial Services, 818-6747076, KS, US  |  **6058","3153386","4387910","","","","","","","","$13.69",""
"2026-02-18T06:27:21.707Z","390011168","cardTransaction","$61.99","Debit","$588.68","$0.90","RIA Financial Services, 818-6747076, KS, US  |  **1029","3232643","4529999","","","","","","","","$1.28",""
"2026-02-18T06:27:21.556Z","390011167","cardTransaction","$803.90","Debit","$86.05","$9.99","RIA Financial Services, 818-6747076, KS, US  |  **0894","3003112","4131407","","","","","","","","$14.27",""
"2026-02-18T06:27:21.402Z","390011165","cardTransaction","$60.95","Debit","$71.34","$0.89","RIA Financial Services, 818-6747076, KS, US  |  **5841","3034712","4181014","","","","","","","","$1.27",""
"2026-02-18T06:27:21.245Z","390011164","cardTransaction","$303.90","Debit","$3,001.67","$3.86","RIA Financial Services, 818-6747076, KS, US  |  **3978","2432800","3207558","","","","","","","","$5.52",""
"2026-02-18T06:27:21.093Z","390011163","cardTransaction","$1,001.99","Debit","$1,071.81","$12.41","RIA Financial Services, 818-6747076, KS, US  |  **8566","3034635","4180934","","","","","","","","$17.73",""
"2026-02-18T06:27:20.937Z","390011162","cardTransaction","$25.99","Debit","$487.86","$0.46","RIA Financial Services, 818-6747076, KS, US  |  **9121","3106511","4305640","","","","","","","","$0.65",""
"2026-02-18T06:27:20.780Z","390011160","cardTransaction","$123.90","Debit","$74.91","$1.66","RIA Financial Services, 818-6747076, KS, US  |  **3905","2428169","3200386","","","","","","","","$2.37",""
"2026-02-18T06:24:47.982Z","390010149","cardTransaction","$701.99","Debit","$914.73","$0.46","RMTLY* H51CA, REMITLY.COM, WA, US  |  **7307","2455876","3242104","","","","","","","","$0.65",""
"2026-02-18T06:19:52.744Z","390008471","cardTransaction","$77.99","Debit","$0.50","$1.10","RIA Financial Services, 818-6747076, KS, US  |  **5779","3329309","4689519","","","","","","","","$1.56",""
"2026-02-18T06:19:52.568Z","390008468","cardTransaction","$1,601.99","Debit","$118.62","$19.76","RIA Financial Services, 818-6747076, KS, US  |  **7587","2809107","3813221","","","","","","","","$28.23",""
"2026-02-18T06:19:52.416Z","390008466","cardTransaction","$400.99","Debit","$20.93","$5.05","RIA Financial Services, 818-6747076, KS, US  |  **3747","2809177","3813328","","","","","","","","$7.22",""
"2026-02-18T06:19:52.256Z","390008465","cardTransaction","$201.99","Debit","$798.52","$2.61","RIA Financial Services, 818-6747076, KS, US  |  **3845","2387460","3139360","","","","","","","","$3.73",""
"2026-02-18T06:19:52.091Z","390008464","cardTransaction","$28.52","Debit","$457.75","$0.49","RIA Financial Services, 818-6747076, KS, US  |  **0108","2966584","4075357","","","","","","","","$0.70",""
"2026-02-18T05:43:59.217Z","390003519","cardTransaction","$14.99","Debit","$133.01","$0.15","APPLE COM BILL, ONE APPLE PARK WAY, CUPERTINO, CA, US  |  **8786","2515271","3330461","","","","","","","","$0.21",""
"2026-02-18T05:37:48.379Z","390003089","cardTransaction","$13.87","Debit","$56.43","$0.15","Disney Plus, Disney Plus, Lake Buena Vi, FL, US  |  **6451","3213570","4492986","","","","","","","","$0.22",""
"2026-02-18T05:14:44.328Z","390001036","cardTransaction","$127.99","Debit","$95.53","$0.20","Felix Pago, San Francisco, CA, US  |  **7741","3349637","4723575","","","","","","","","$0.28",""
"2026-02-18T05:14:38.986Z","390001029","cardTransaction","$200.00","Debit","$405.82","$0.22","Felix Pago, San Francisco, CA, US  |  **2165","3356911","4736303","","","","","","","","$0.32",""
"2026-02-18T05:14:34.489Z","390001025","cardTransaction","$1,700.00","Debit","$153.31","$0.75","Felix Pago, San Francisco, CA, US  |  **5545","2504074","3314382","","","","","","","","$1.07",""
"2026-02-18T05:14:29.411Z","390001009","cardTransaction","$980.00","Debit","$1,540.42","$0.50","Felix Pago, San Francisco, CA, US  |  **7968","2807080","3809972","","","","","","","","$0.71",""
"2026-02-18T05:14:02.581Z","390000742","cardTransaction","$302.99","Debit","$18.59","$0.26","Felix Pago, San Francisco, CA, US  |  **2872","3359342","4740580","","","","","","","","$0.37",""
"2026-02-18T05:13:57.185Z","390000721","cardTransaction","$904.98","Debit","$2,069.71","$0.47","Felix Pago, San Francisco, CA, US  |  **1644","2730721","3681496","","","","","","","","$0.67",""
"2026-02-18T05:13:53.104Z","390000710","cardTransaction","$202.99","Debit","$21.10","$0.23","Felix Pago, San Francisco, CA, US  |  **2510","3192870","4455506","","","","","","","","$0.32",""
"2026-02-18T05:13:52.914Z","390000709","cardTransaction","$1,074.98","Debit","$6.26","$0.53","Felix Pago, San Francisco, CA, US  |  **8176","2504130","3314482","","","","","","","","$0.76",""
